trade_id_ref,match_status,price_diff_pct,quantity_diff_pct,side_match,injected_break_type,stage
coinbase:1073146627,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146626,broken,0.0000,1.7289,True,quantity_mismatch,clearing
kraken:105348378,matched,0.0000,0.0000,True,none,clearing
kraken:105348379,matched,0.0000,0.0000,True,none,clearing
kraken:105348380,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146629,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146636,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146635,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146634,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146633,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146632,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146631,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146630,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146637,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073146639,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146638,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146641,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146640,matched,0.0000,0.0000,True,none,clearing
kraken:105348381,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146642,matched,0.0000,0.0000,True,none,clearing
kraken:105348382,matched,0.0000,0.0000,True,none,clearing
kraken:105348383,matched,0.0000,0.0000,True,none,clearing
kraken:105348384,matched,0.0000,0.0000,True,none,clearing
kraken:105348385,broken,0.0000,1.7900,True,quantity_mismatch,clearing
kraken:105348386,matched,0.0000,0.0000,True,none,clearing
kraken:105348387,broken,0.0000,1.7224,True,quantity_mismatch,clearing
kraken:105348388,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146643,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146644,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146645,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146646,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146647,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146648,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146649,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146650,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146651,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146652,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146653,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146659,missing,,,,,clearing
coinbase:1073146658,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146657,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146656,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146655,missing,,,,,clearing
coinbase:1073146654,missing,,,,,clearing
coinbase:1073146660,matched,0.0000,0.0000,True,none,clearing
kraken:105348389,matched,0.0000,0.0000,True,none,clearing
kraken:105348390,matched,0.0000,0.0000,True,timing_breach,clearing
kraken:105348391,broken,0.0000,0.1852,True,quantity_mismatch,clearing
coinbase:1073146661,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146662,matched,0.0000,0.0000,True,none,clearing
kraken:105348392,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146664,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146663,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146666,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146665,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146667,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146668,matched,0.0000,0.0000,True,none,clearing
kraken:105348393,matched,0.0000,0.0000,True,none,clearing
kraken:105348394,matched,0.0000,0.0000,True,none,clearing
kraken:105348395,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146670,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146669,matched,0.0000,0.0000,True,timing_breach,clearing
kraken:105348396,broken,0.0000,0.0000,False,side_mismatch,clearing
coinbase:1073146672,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146671,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146673,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146674,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146675,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146676,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146677,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146678,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146679,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146680,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146682,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146681,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146684,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146683,matched,0.0000,0.0000,True,none,clearing
kraken:105348397,matched,0.0000,0.0000,True,none,clearing
kraken:105348398,missing,,,,,clearing
kraken:105348399,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073146685,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146686,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146687,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146689,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146688,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146690,broken,0.0000,1.6482,True,quantity_mismatch,clearing
coinbase:1073146691,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146692,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146693,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146694,missing,,,,,clearing
coinbase:1073146696,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146695,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146697,matched,0.0000,0.0000,True,none,clearing
kraken:105348400,matched,0.0000,0.0000,True,none,clearing
kraken:105348401,matched,0.0000,0.0000,True,none,clearing
kraken:105348402,matched,0.0000,0.0000,True,none,clearing
kraken:105348403,matched,0.0000,0.0000,True,none,clearing
kraken:105348404,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146698,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146702,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146701,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146700,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073146699,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146703,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146704,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146705,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146706,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146707,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146708,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146711,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146710,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146709,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146713,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146712,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146714,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146715,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146717,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146716,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146719,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146718,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146720,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146721,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146722,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146723,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146726,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146725,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146724,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146727,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146728,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073146729,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146730,missing,,,,,clearing
coinbase:1073146731,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146732,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146733,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146734,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146735,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146736,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146737,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146738,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146739,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146740,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146742,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146741,matched,0.0000,0.0000,True,none,clearing
kraken:105348405,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146743,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146744,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146745,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146746,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146748,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146747,matched,0.0000,0.0000,True,none,clearing
kraken:105348406,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146749,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146750,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146751,broken,1.3032,0.0000,True,price_mismatch,clearing
coinbase:1073146752,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146753,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146756,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146755,broken,1.8771,0.0000,True,price_mismatch,clearing
coinbase:1073146754,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146757,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146758,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146759,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146760,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146761,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146763,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146762,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146764,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146765,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146766,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146767,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146768,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146770,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146769,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146776,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146775,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146774,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146773,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146772,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146771,matched,0.0000,0.0000,True,none,clearing
kraken:105348407,matched,0.0000,0.0000,True,none,clearing
kraken:105348408,matched,0.0000,0.0000,True,none,clearing
kraken:105348409,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146777,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146778,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073146779,broken,0.0000,0.6141,True,quantity_mismatch,clearing
coinbase:1073146781,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146780,broken,0.0000,1.5882,True,quantity_mismatch,clearing
coinbase:1073146782,broken,1.6466,0.0000,True,price_mismatch,clearing
coinbase:1073146784,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146783,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146785,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146786,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146787,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146788,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146789,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146790,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146791,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146792,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146793,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146794,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146795,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146796,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146797,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146798,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146799,broken,0.0000,1.9275,True,quantity_mismatch,clearing
coinbase:1073146800,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146801,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146802,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146803,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146804,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146805,broken,0.0000,1.8708,True,quantity_mismatch,clearing
coinbase:1073146806,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146807,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146808,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146809,broken,0.0000,1.0601,True,quantity_mismatch,clearing
coinbase:1073146810,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146811,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146812,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146813,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146814,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146815,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146816,broken,0.0000,0.0000,False,side_mismatch,clearing
coinbase:1073146817,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146818,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146819,broken,1.7828,0.0000,True,price_mismatch,clearing
coinbase:1073146820,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146821,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146822,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146824,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146823,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146825,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146826,matched,0.0000,0.0000,True,none,clearing
kraken:105348410,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146827,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146832,broken,0.0000,1.3736,True,quantity_mismatch,clearing
coinbase:1073146831,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146830,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146829,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146828,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146836,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146835,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146834,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073146833,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146837,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146838,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146839,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146841,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146840,matched,0.0000,0.0000,True,none,clearing
kraken:105348411,matched,0.0000,0.0000,True,none,clearing
kraken:105348412,matched,0.0000,0.0000,True,none,clearing
kraken:105348413,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146842,matched,0.0000,0.0000,True,none,clearing
kraken:105348414,matched,0.0000,0.0000,True,timing_breach,clearing
coinbase:1073146843,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146844,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146845,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146846,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146847,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146848,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146849,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146850,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146851,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146852,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146853,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146854,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146855,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146856,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146857,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146858,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146859,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146860,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146861,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146862,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146863,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146864,matched,0.0000,0.0000,True,none,clearing
coinbase:1073146865,matched,0.0000,0.0000,True,timing_breach,clearing
